tsne1,tsne2,pca1,pca2,mds1,mds2,label
-39.68077087402344,-12.816086769104004,1.7909167482373145,3.988809754504535,29.267401718306093,191.24867975083072,8
1.6107447147369385,13.315258979797363,-1.7449880205503645,-1.4900274711054606,-80.34669356535413,-201.16652714293755,6
15.032906532287596,4.820206165313721,-1.503447138023221,-1.0572974084458877,-75.29207400664193,-210.36701092922524,2
-53.37023162841797,30.557004928588867,-2.2510044033472334,-4.7241438419886315,-38.3623333215611,-239.1021495216662,1
-64.04979705810547,32.134456634521484,-0.8660812210380233,-5.713487297754289,51.44801722203887,-232.09394385971405,1
-31.876716613769528,-57.597633361816406,-6.594424693322064,0.027119069151154973,-281.2918386577608,-55.35260082096585,7
44.98502349853516,-49.07460784912109,-2.2560591522559057,4.411817159897141,-125.32131790630864,129.75125936632105,9
59.77238464355469,18.23367500305176,5.496543911413624,2.9762877790719102,181.57674461935116,153.64801636046747,6
43.299850463867195,43.37761306762695,6.547973725242107,1.1184644150131555,223.85632173762107,160.618380912171,2
-9.491002082824707,-75.31648254394531,-5.324147623618044,3.0078796876578617,-240.3233754755645,47.70787679906855,7
26.279775619506836,39.04420852661133,7.653878164883608,-0.48648574849046794,291.4745867389552,146.51091521453515,0
38.76955795288086,17.721336364746094,5.316849552893168,1.6367122621223076,161.46134747577557,183.0046321775744,4
-12.800031661987305,-13.198161125183104,-2.8285353311148334,1.7482217892974556,-126.67377844021748,-46.072097294130785,8
18.826629638671875,1.433693528175354,-1.5103452463718583,-0.45688558780765537,-81.86400518996494,-189.13824613676047,2
35.49846267700195,-2.089146375656128,2.2899192079653456,1.1440974259433652,83.18399449252264,3.474330000887917,2
-12.176198959350584,25.51397895812988,-1.3785762185477994,-2.0729062472348736,-46.996045016188965,-179.97476298772753,6
-13.497578620910645,17.096567153930664,-2.9456144207407142,-2.63702999188368,-109.78243930038641,-219.3246059046708,6
4.840977191925049,2.9749572277069087,-3.479547701997916,-1.3087045789530452,-143.55807607976317,-174.0152858032074,6
30.365550994873047,32.212406158447266,5.931688996554698,1.0312498994938073,219.8980321958749,97.4749935377484,4
38.372066497802734,-49.19329452514648,-1.8225653955572771,5.291622693223993,-122.90093124528497,179.28780610280432,9
28.561769485473633,14.470318794250488,1.818328176058372,-1.0145567195236505,87.78194430973357,-121.13898383601294,6
-51.23460388183594,-12.586191177368164,2.025107485822886,3.077944346641532,48.73619418505004,112.16203816007103,8
56.42087173461913,9.561704635620115,7.910502272862416,4.104648617378331,240.6770204557617,282.2031905756228,4
-21.89759063720703,-55.1180076599121,-5.91405766105677,-0.028067029428309315,-244.76212509332507,-85.2610496207031,5
25.943748474121094,-48.03540802001953,-3.3324204828441846,1.7327304150737615,-148.27661199285268,-47.39779350306268,9
-8.46479320526123,7.935888767242431,-3.966045096186353,-2.501376954600416,-151.67638755960104,-205.20648633890613,0
8.074419975280762,27.26746368408203,1.1542902465459284,-2.276426442521388,63.668385316292,-168.62233022532882,3
10.952454566955566,-69.06790161132812,-4.384793205045283,4.691172801983398,-221.42848524064607,120.61818337421768,9
10.4220552444458,14.278645515441895,-2.2532376229286726,-0.034337450779642564,-93.65843292259412,-96.91396284613944,4
35.22566604614258,-60.87712478637695,-2.362793555906378,5.835719231816351,-144.00042650626347,197.1485776462944,9
-51.04409027099609,-0.9021931290626525,-1.3321908198449879,-2.239511700533954,-28.627971000497947,-44.12403141288756,8
-23.451684951782223,-70.94395446777344,-6.200920525153484,0.9816927837285102,-275.39541076453474,-20.783294552858788,7
4.710855007171631,36.247989654541016,2.0047079904456195,-2.570651228531113,111.32432826436344,-102.03024033270516,4
42.100955963134766,37.27415084838867,6.929601977257081,1.3538530600975118,232.36291405714897,209.48164178418384,2
60.31999206542969,-3.380282163619995,4.964616000629222,1.4302586937198327,164.24173189612722,130.6898493079156,2
-16.267833709716797,-51.61252975463867,-6.834500145011895,0.6077027809202692,-281.4409272671812,-35.52423026814493,5
-28.99652671813965,17.752500534057617,-2.787233034272661,-4.4873443696191435,-65.1892364811875,-191.4148139059144,3
-22.75735282897949,-56.6735954284668,-6.509963079615642,-0.21989082426927267,-270.2015343944829,-112.61039123512163,7
-8.860838890075684,16.150163650512695,-1.7679630630938632,-3.0128846726546747,-62.060492145775086,-244.5412551903734,6
-19.37355613708496,-78.19670867919923,-5.72706060361739,2.2949081440580934,-266.5341668032236,53.93865548204278,7
-5.996767044067383,3.752815723419189,-3.909881435672237,-2.7742811627226462,-147.6051187196021,-209.53296865935283,2
29.366342544555664,-56.14493560791016,-4.411225629876144,4.346601769413375,-211.43432996509344,97.19733985723072,9
-34.07389068603516,29.0773868560791,2.036291957346311,-5.189918551604073,178.3782873829661,-142.18744299203814,3
-16.741147994995117,-77.8480453491211,-5.621753082999204,2.5368556503162134,-261.8984346615386,49.916829476837336,7
12.285327911376951,69.7681655883789,8.567492973335195,-1.7714774253748296,343.44059583181365,140.66932354319627,0
36.41638946533203,-47.34814834594727,-3.025386637864451,5.369598506998052,-156.0031149807752,179.99182661602927,9
-7.956336498260497,40.11228942871094,0.6873387711382597,-4.821383069608661,86.09766874397002,-185.4510761893953,4
-8.778369903564453,-28.280498504638672,0.27524305273173,5.197923035257496,-40.21080214797847,265.8852564657437,8
12.769606590270996,38.29784393310546,4.786322580450483,-0.6630674847449571,194.52577297380927,28.685942251223512,6
38.23547363281249,8.85100269317627,2.64312711444722,2.0112766266109285,91.50169707059337,39.82737790641717,4
5.136326313018799,-57.0504264831543,-5.232772518735486,2.1117947191057738,-239.41672043607295,-42.40758585913656,7
46.36530685424805,1.4823716878890991,9.207538631338767,3.579276131237194,278.9774546858801,302.90443615834323,6
16.792036056518555,36.32563018798828,2.42628277132636,-1.0576411405486583,120.7971040100279,-93.917430145145,4
35.96736526489258,5.984711647033691,4.350804084882268,1.7056007812705507,187.06707601450773,48.9128385391198,6
45.41734313964844,27.89958381652832,7.648315985176301,2.413790217704555,255.85680100680423,216.4996585157344,2
-10.89096450805664,7.088373184204102,-4.76268185305089,-3.6515098344814394,-170.8089432962528,-214.65408054331263,0
-5.676288604736328,-53.33357238769531,-6.556784378237364,0.34371836764418817,-267.6224294485774,-93.64361941047304,7
-12.08576202392578,-27.070343017578125,-0.8873336793930141,3.8320183003304167,-69.02640127484253,115.1913077972688,8
29.090089797973633,24.25035285949707,4.297052069357853,0.6660554044857836,185.29625219951245,26.767030497067022,4
33.57146453857422,7.299315929412842,3.1356525293283295,1.07342199252954,154.75267254044192,-24.980920449277388,2
56.34242630004882,8.071130752563475,7.580689834496157,3.3762481161022326,242.39950430178007,243.3213290528696,6
-27.820955276489254,-38.956668853759766,-6.9701198226628875,-1.235796949097398,-273.79613203152246,-117.95533368479605,5
-23.370830535888672,-41.14759826660156,-7.418509402867965,-1.514320051807486,-287.56001501621614,-105.93998478527318,5
-3.791106939315796,69.7860107421875,3.770878252293016,-2.994028671272139,191.11511714036232,-79.48535154098188,6
6.421860694885254,38.34439086914063,3.826504895159488,-2.9972529260208427,198.71230021374953,-88.01247089841763,4
-16.32575035095215,-47.39194107055664,-7.328226235229369,-1.5398271551063827,-275.49471689910115,-111.74524404666997,5
15.3113431930542,-31.722484588623047,-6.666267885213961,-0.07097459556475542,-250.65862654267596,-68.39904155876319,5
-2.651110887527466,-23.964193344116207,-0.28098225936288534,5.059844655217974,-55.68082684570272,221.81251833815125,8
-54.28834915161133,31.853519439697266,-1.6477048275109911,-4.6521281385870825,-12.833544140370655,-211.1678513497945,1
-28.980318069458008,49.85733795166016,5.420610218997312,-4.341899953818841,281.6328838359408,-32.07348357754423,1
-11.32546043395996,-80.7603988647461,-3.599558416117772,4.6954688737680526,-190.3198344700674,168.0304725779912,7
47.80573272705078,9.152787208557129,8.4984102915835,1.7554282454858496,280.1195348014326,236.3813647197712,4
-5.601868152618408,26.13895606994629,0.2990192447949372,-3.290480016291692,32.612780506652534,-231.70077341726127,6
40.4210319519043,-52.995059967041016,-2.0038385910731775,6.367834135453571,-139.0787916850639,221.29320485177792,9
18.08653259277344,66.43881225585938,6.224317598818224,-0.5681641981148393,248.27417944670265,69.58307568900128,6
0.5573764443397522,-19.341588973999023,2.808415984862308,6.307836082730272,39.43746930823762,296.68050738101266,8
-20.46144676208496,-77.90190887451172,-5.91919555602848,1.5953374527479671,-265.12811412206275,7.099285188924608,7
36.00211334228516,38.930423736572266,6.094139833245955,0.33327625580504816,232.9960192404628,88.35004085610109,2
16.701637268066406,-6.892629146575928,-1.193121075580702,-0.10416265709811684,-56.75814391972648,-106.56850054859007,2
-66.52252197265625,33.682151794433594,-0.028850120994646077,-5.994547185143264,89.51101723508857,-234.63554096574984,1
43.5356559753418,-6.952948093414307,3.978924117134104,2.432530195478408,121.95402090752403,114.25838690036169,2
-0.9912499189376832,-70.54998779296875,-5.127114028102011,2.862859258533245,-240.29242491098944,32.03643437889795,7
-2.3411371707916255,-62.20335388183594,-6.424702839589092,2.0034735862497404,-267.4631986131193,16.645703677934105,7
62.66489028930664,29.214385986328125,5.404673514251735,3.758210894283128,153.5742393126101,241.40732556783828,6
46.31582260131836,-37.9334373474121,1.0744640548437343,5.144664945536388,-26.916688828237984,347.8430829890284,9
-44.13332748413086,-0.4629608988761902,-2.6967458409875458,-1.5030258005942705,-96.55142390718387,-109.601959694208,8
12.989260673522947,-30.624010086059567,-6.301651092877942,2.664264527179789,-256.14371106455064,235.2062771158092,5
-73.40018463134764,32.702720642089844,0.21226724527230545,-5.91776781470177,107.0084812981054,-212.88662949710692,1
-54.143096923828125,15.675193786621092,-1.050933802731033,-5.6993965110851885,42.930454936784955,-200.002891013308,1
-19.643293380737305,25.513116836547848,-0.8870059641551276,-4.460655738075992,5.989592369793233,-241.49386410267263,0
67.2928466796875,19.02521705627441,7.401647753251261,3.694354897790425,214.07036650071927,303.3887257215423,2
38.06811141967773,-7.108262538909912,5.048196300445407,-0.27581855350130224,196.80176444086263,43.30442193914959,0
55.76574707031249,-45.91489410400391,4.552168806500047,3.1927973889718713,106.3258083342972,278.3492542054704,9
-14.434827804565428,10.57331085205078,-2.4138199614730724,-4.286123043353639,-62.75285743460024,-180.3978076509449,0
-61.01200866699219,15.22662353515625,0.44485403933249984,-6.205668584982906,132.96796236989735,-201.02466255938373,1
35.05683135986328,-59.44079208374024,-2.7546945562244702,5.519683350168015,-160.4497428906798,165.1587828274629,9
-18.989591598510746,22.144933700561523,-2.184585403915293,-3.172944258702272,-60.7292667274612,-174.81379821095115,6
10.955739974975584,-52.08489227294922,-5.291723829612595,0.4522174810312879,-195.35073685826967,-17.09332229167082,5
13.485461235046387,-31.413997650146484,-6.496914103187129,0.9285384052798915,-267.2837601380341,87.01528882371977,5
48.55524444580078,-6.422966957092285,6.714771513049845,4.504517499203156,176.20500144990413,307.35767720129513,2
5.228309154510497,67.50070190429688,3.948454942779619,-2.5634532500449065,200.8621094739166,30.93422742683443,0
-0.32867321372032166,-68.72286987304688,-5.882843257706978,1.6150804014069735,-266.2406968740108,-26.43817905699629,7
-11.475586891174316,7.976107120513917,-4.358692792643473,-3.5453627996312886,-156.87997948695025,-225.5215713855716,0
14.7432279586792,1.8925564289093015,-1.924564317456394,-0.3306707252016676,-102.88863255297343,-193.67443393672457,2
-13.633936882019041,34.8958740234375,2.6411966858633504,-4.113364825826889,180.41491340792396,-32.69460657538839,0
-46.3818473815918,52.780086517333984,1.0226825522407659,-4.363048682854849,88.04051177228997,-173.53799351359996,1
-26.365539550781246,22.497648239135746,-2.416182304868153,-3.99631679540268,-54.85921694470519,-204.53467468367663,3
-74.9547348022461,29.25582695007324,1.5526005770084643,-6.208836889068506,161.1498502571531,-200.1193165778807,1
-26.940587997436523,22.448194503784176,-1.972114505412096,-4.84428513128758,-28.679512622676885,-257.4955462650351,3
59.08779525756836,18.25640106201172,7.827705481177709,3.4359605248880447,249.39995213855613,247.4903262743156,4
14.12030792236328,-56.19882583618164,-5.827976668367167,1.9689551979238376,-254.3717795611556,-42.126933452074,7
19.440166473388672,-0.17570738494396207,-1.2565500428235323,1.2005000294258596,-65.55978739403773,-52.30775441598868,2
20.0355167388916,34.849945068359375,3.4017900183378535,-0.7842933135190286,196.5068983026422,-99.56052497675928,4
11.463367462158203,-69.90658569335938,-4.234619197155889,5.485551802695394,-212.1643209188756,172.8829168365148,9
11.378665924072264,-32.140743255615234,-6.113701803143936,1.205037738255569,-247.59947948817367,101.52300259922008,5
8.854996681213379,8.303052902221678,-1.9795979599790787,-1.1637786242112476,-85.36358660627651,-151.21004859694511,2
23.22227478027344,-64.69376373291016,-3.520669133748379,4.823596501148187,-181.25587880597007,149.3870201538014,9
40.661155700683594,-14.728253364562988,7.503699151720861,2.9625406998799515,224.73889531627376,254.58310073320789,0
-27.35829162597656,34.93341064453125,0.2198505933103588,-3.9198889522496274,53.699140133332556,-185.8878897320571,3
43.06166076660156,5.223909854888916,3.767888682237716,3.19429263821784,123.28195870884004,107.84479869074256,4
25.053455352783203,22.23417282104492,2.1165043386314344,0.6081656251827625,81.75577439712707,-3.406375425868111,4
16.2658748626709,68.94551086425781,6.581991097307712,-0.3613389095875766,254.65032537069456,105.68579111037072,6
15.43996524810791,68.27130889892578,7.387037636511024,0.20863506476877655,263.624428001745,247.30797628038724,6
-17.066247940063477,-46.18230819702149,-7.326537985242301,-1.556513380272741,-276.82930844361726,-121.25589919465185,5
56.347923278808594,32.29351043701172,6.081062055230007,1.826701042093908,192.7404005608666,222.90286940726145,2
52.32203674316406,30.55646514892578,8.130974394260944,2.3128353107136106,270.8160634226924,239.02067006314888,2
16.694908142089844,-34.072784423828125,-4.871644654733351,-0.5050575179398945,-170.81443170735002,-8.152909251883612,5
4.421871662139893,3.8702502250671382,-3.8633591163529126,-2.202507639763968,-148.64081154486618,-192.00722489225527,6
-49.612152099609375,36.912696838378906,0.7339080047245984,-5.831603237364273,111.23262926434136,-217.96824018597445,1
-2.5915002822875977,-0.5532310009002686,-5.83043504264253,-2.438671617921359,-219.14807173516664,-171.66982946571764,4
23.25211715698242,3.1596336364746094,1.3178062659610772,0.37845234570812814,46.979818181063216,-55.659665800295386,2
-17.49085235595703,-57.115535736083984,-6.595832275264573,0.4448313805494403,-268.4739186673051,-73.89121335521838,5
28.510478973388672,29.991455078125,3.975341136627152,-0.7624918684015451,175.7777844207562,-21.10488833843008,4
15.39734935760498,38.90514373779297,4.402993938340312,-0.8684056106853931,200.47444875469327,-21.4459071044422,4
-16.250797271728516,-22.717998504638672,-3.563078912018995,2.420293583573061,-168.62105318250983,-10.340115493016096,8
12.105109214782715,31.63408088684082,2.8557846675410006,-0.9862515534124519,126.14548160559092,-43.23352309078298,0
29.404541015625,-2.2346253395080566,1.5350184106979299,0.16193724065186818,62.06842460359637,-95.35648693069568,2
19.215110778808597,45.85282516479492,6.366397269310434,-1.6237959048973123,261.17527527496213,61.395231045815855,4
2.029636144638061,67.9163818359375,4.38298194786206,-2.280024277334911,215.1115712538381,-45.011581227076455,0
12.197098731994627,9.07112407684326,0.227868298886357,-0.32046766051939124,7.700460388520233,-0.794806350501663,6
5.919397354125977,31.532550811767575,2.034538015441295,-1.7279345506381192,108.28749235714128,-111.82770399923304,2
38.813823699951165,26.460025787353516,6.772513229294597,1.5786392259850135,249.07318573199467,136.1841810353784,6
51.09222030639648,-12.6441593170166,7.5964609137641474,5.475607854922488,185.45458531253948,383.6853163879945,8
-33.85029983520508,26.369049072265625,0.34485455720744207,-4.780096612539111,98.86522366629713,-150.53368585101356,3
-44.083362579345696,-8.015695571899414,-1.84371696910604,1.4490680173070227,-80.36025865388349,-10.124511952304683,8
9.55268383026123,-4.772587776184082,-2.237856470052938,-1.0794873036122852,-97.4772793556106,-154.4808553085059,2
6.497101783752441,70.34352111816406,5.4849105378068925,-3.32419720226017,265.5861890188055,-10.382672367510864,0
15.452897071838377,38.63920211791992,4.180812782338334,-0.7598020356318762,187.93037242495524,-16.30684601820806,4
-13.584256172180176,6.18717098236084,-4.953972063437889,-3.542783185770413,-173.84032903438512,-190.72927955302768,4
-44.86871337890625,-5.6492133140563965,0.14606984310900603,1.1769330223000523,-4.431582117812671,35.348368652663765,8
9.485437393188477,-14.444727897644041,0.6973303156107603,3.8060572825333567,-7.151015110979266,74.67167999002012,8
22.924564361572266,12.47171401977539,1.3536721018856748,1.0196194725125087,50.16321678225841,-53.74656365613089,4
-12.367767333984377,-45.94284057617188,-7.047840825854507,0.2828186638344328,-277.6836037302125,-55.158436729789855,5
60.0673942565918,17.170045852661133,6.6856982864271135,2.72883385841858,234.067506037848,174.3494205430569,2
8.25981330871582,0.7210547924041747,-2.675205951221045,-0.33718436472249236,-125.97938512600884,-168.96318956400955,2
-4.638063430786133,51.601104736328125,3.1805993148603884,-3.253108938088617,173.30939018374198,-102.13330374340612,3
-7.7808518409728995,62.29572677612305,5.353881990414552,-3.218580596168302,254.85190466047288,-23.790124974029805,0
-71.3550033569336,38.97528839111328,2.008748250373036,-5.707286408160666,178.9122643859637,-172.44396453837564,1
36.48726272583008,-57.505077362060554,-2.5835776613372547,6.5391307439619215,-161.04863750735154,237.483245886716,9
6.064620018005371,72.4071273803711,6.42376551530813,-2.772787469203073,288.9933891336263,25.678767586463948,0
28.72146987915039,-61.24332046508789,-3.605892078100713,5.582657154410288,-192.45761362626476,170.4265899450064,9
-54.862163543701165,43.87297058105469,0.16462727399881424,-5.8176640834311195,92.91153549568237,-199.47240682780216,1
18.23099136352539,-65.44404602050781,-4.946574263394867,4.759332541986025,-228.8016533797178,135.91416439576787,9
-13.278135299682615,4.360446929931641,-4.977814328289477,-3.359926562802695,-177.2981179450032,-182.84987256152337,6
-1.199809193611145,-60.92394256591797,-6.066365308315602,1.8874546945230408,-253.48216755166936,0.6782225801575751,5
22.333747863769528,23.25713539123535,1.94592500575664,0.9399811182293344,66.47013238633016,32.996789551978225,2
55.77361679077149,5.127044200897217,8.90721659311256,4.1038814255758655,266.69463856741856,320.0680887423719,2
-33.89151382446289,-71.19778442382812,-6.283238011597557,1.2824529926560837,-277.5808706669704,-4.047765516402665,7
-8.225250244140625,35.91490173339844,-1.2473734340113587,-3.7000783547447,-13.738716029531131,-195.9695767847328,3
-35.33686447143555,-9.244477272033693,-2.4016890451913726,1.7413292418275117,-105.88424100518132,-29.609081188957234,8
-1.263528823852539,-49.332225799560554,-6.926109845125478,0.03716943519382095,-264.873443252812,-72.5489870330004,5
-3.4158859252929688,76.45069885253906,5.179438429751973,-0.7561480084717059,211.28547522843772,36.67300831177768,0
40.07088851928711,-2.6642696857452393,5.02529025871192,4.20032483460241,115.95455090962852,352.3232951691358,8
-26.27416610717773,40.53181457519531,1.6084402555689707,-2.1929490836592684,90.7651901921111,-24.459933991047727,0
9.225186347961424,-62.428993225097656,-4.402123828500886,3.482312741732397,-194.24770028812372,74.45633005526946,7
11.581232070922852,-31.515892028808597,-5.57152858600463,1.818388437440977,-230.85973481202927,187.472504533031,5
-20.63964462280273,-41.30139160156249,-7.344546407613768,-0.7426915982769856,-289.41355947383886,-92.34156711381539,5
12.451220512390137,-49.375198364257805,-5.290299960518444,1.2063394856232423,-198.99654389366873,-11.654621895378918,9
-20.47408676147461,-56.44680404663086,-6.5737146471226735,-0.010540946355030624,-269.1009680973428,-82.89236622185929,5
15.350696563720703,61.710346221923835,1.7907767296593065,-1.3081527030304263,91.15843576378008,-120.96677936914294,0
-2.4957420825958248,76.90155792236328,4.600874091458376,-2.0834126615255193,213.131485167552,-33.73860566380543,6
12.388200759887695,72.69385528564453,6.316424773186379,-2.425109158335333,283.5842358487429,64.25793502397873,0
2.5455613136291504,47.59662628173828,5.276390540624809,-3.581538683112644,251.33802857228827,-32.05725295036291,3
12.991929054260252,19.722627639770508,-0.4932674828036103,-1.972763126603456,-21.17266361503464,-205.84597228940103,4
10.918776512145996,39.8426170349121,5.178863167827206,-1.573194003564668,225.02412939279697,9.491857676741638,4
47.23551940917969,35.633819580078125,5.140291029383242,2.30938218910516,186.07474467029033,124.05031630499526,4
1.6709476709365845,8.678318977355957,-3.1551550881877017,0.265204589276642,-129.51028050024308,-95.10775860897589,8
-23.844207763671875,-74.66112518310547,-6.091986137560915,1.1272677673671747,-270.7779781970543,-6.329680744907317,7
-58.674991607666016,27.62660026550293,-3.6693160465258408,-4.992810330209309,-99.70703650408025,-239.3399054741307,1
-19.20404815673828,36.606632232666016,1.2197504175349367,-5.4656325242443415,127.58650222936204,-175.5126170700935,3
15.747645378112791,19.966251373291012,0.45024068912150983,-0.4829115522981256,10.19081903025352,-150.71969727689043,4
-10.09471607208252,59.38277053833008,6.1306050073972695,-2.168381856069931,268.8724221261138,18.33021350535872,0
37.9428825378418,27.008508682250977,6.055659847775206,2.209132059570063,224.28956003779203,131.0997868397888,6
22.470897674560543,-44.33306503295898,-4.476938626094813,1.5790165233109448,-184.06822510970997,-53.6913541585887,5
-58.09803009033203,38.06763458251953,0.3841902418391256,-6.005816326450593,112.67319642806252,-213.6391086442584,1
36.242794036865234,5.67137622833252,4.733521022625816,1.4253306568134536,194.8432738598366,53.09010550305268,6
1.0477709770202637,-67.4924087524414,-5.513595175962431,2.821056136302876,-253.30355692319176,28.627588520380968,7
-34.249446868896484,29.29022979736328,1.5152068778893273,-5.318670068207704,161.3294517342771,-148.29105894976294,3
47.37249374389648,19.256629943847656,5.0838410671107885,2.1304862396340893,174.2028935300846,126.33418968808247,4
-33.85871887207031,-16.47742462158203,3.1591605431524186,6.006657242604784,55.144872186911385,274.27027056161546,8
-45.79764938354492,-4.660614490509033,-1.0473075987632767,0.12225892635806249,-39.150646922122725,2.1558406109096167,8
48.14622497558594,-2.5521838665008545,5.795585212131848,2.44200991272512,201.64959926554496,134.2797279840882,2
-36.144145965576165,-21.341970443725582,4.40722141686859,6.260438587289715,76.5848330597547,415.3224201927362,8
25.134132385253903,-58.615989685058594,-2.9971303168814174,4.390267166313707,-167.9945241325119,100.14166716282872,9
17.659957885742188,40.97182083129882,5.991804577866712,-0.5563014367293809,240.98369301487867,60.67772666040701,4
-40.138973236083984,56.08997344970703,5.9585075491801724,-2.088664864369519,255.84686623404804,25.299863698120117,1
39.15394973754882,26.671772003173828,7.665621300452128,1.668737840385261,273.4192759739237,171.8519966020843,6
12.475614547729492,-35.994487762451165,-6.412929706405388,-1.440943425206562,-232.50703395057565,-110.29027647149942,5
15.253369331359863,34.40595626831055,3.5702744595747298,-0.6180143306955663,139.01729741190243,16.363831002664103,2
0.899563193321228,-72.87919616699217,-4.325172085941542,2.034396694472654,-205.87885951854284,-57.27477198820667,7
-11.403434753417969,-14.717700958251951,-2.0184789642163974,2.416028236595388,-110.88626337241524,-45.859485235718225,8
-14.281131744384764,-44.86222839355469,-7.313542028761539,-0.4101519542944,-284.513559233862,-80.9392354862829,5
21.86056327819824,-4.51812744140625,1.3008588657844715,0.32835518589556206,42.44989055406308,0.5510400715770888,3
-29.620683670043945,-17.261314392089844,0.6236296123129151,6.41934369118991,-29.96079984152865,224.10174743150145,8
-22.198888778686523,-42.504749298095696,-7.2441322118068605,-0.645740060451066,-287.15396747161134,-79.54532207132662,5
33.45612335205078,41.719486236572266,4.588179476669587,-0.7828287281796977,196.75713083182643,1.8712143372017624,4
18.946071624755856,-1.9851591587066648,-1.3865198652070094,-0.8242708899839285,-66.94795544983947,-165.82477774404572,2
-42.22820281982422,-12.323975563049316,1.557225930690905,4.859670498260979,11.346605627714304,283.4517430394384,8
54.23313903808594,-38.82867050170898,1.5621670810377235,4.657232091572149,-5.264009930923193,300.0312479462145,9
-36.28245162963867,-11.326008796691895,-0.8281212569867625,2.3927066667669985,-53.932091531518864,0.171337487689824,8
-17.33490562438965,9.791050910949709,-4.262250660473447,-3.7211051197899647,-146.03492282245136,-216.3156167423809,4
-2.141624212265014,44.66769409179688,5.292612254576976,-4.307816123960001,269.41130157599645,-40.350244594819685,3
-17.018583297729492,52.10879898071289,3.241825014919892,-3.7259162004077178,180.50802812959407,-108.25794895522895,3
-6.270214080810546,-24.220464706420895,-0.06499671841946211,6.848637947976579,-67.6128123910123,266.5590477856456,8
-30.05841827392578,-14.924017906188965,0.4377361574346404,4.4300361078553605,-20.280613401707644,110.84505628737544,8
9.000544548034668,26.572568893432617,1.3800387654749555,-1.001829822362257,66.01480550480886,-151.98977150456435,2
-23.239721298217773,49.471485137939446,2.849610472033009,-3.7379293277810928,168.6518511034152,-91.09535788321136,0
33.887569427490234,-47.131362915039055,-2.48099459021819,3.643798328328897,-126.85063096023624,79.58751373438325,9
50.14556121826172,40.16032791137695,5.374663580783472,1.394569328989054,191.62412945339565,118.12065659555604,4
56.56096267700195,41.74453353881836,3.756398232179551,0.7686196225174563,133.4007438556046,92.08501204766841,4
-36.817249298095696,-11.927066802978516,-0.21972850038523983,3.4442740943209027,-35.157226068853575,74.06334414948158,8
-55.154815673828125,33.961299896240234,-0.48783174584814504,-5.6592290925121045,54.777828394497455,-215.75161845585504,1
-24.753921508789062,33.5500602722168,0.9076268898669082,-5.116698660119704,101.43740406019089,-186.15022670677348,3
31.023502349853516,12.056235313415527,2.8896760670608743,0.7695224033322055,132.7680692289121,-30.424234053787394,6
-47.40964889526367,52.218456268310554,0.12730923553558135,-4.596190582092535,51.12125370324326,-181.27099794474992,1
30.89458465576172,-52.80606842041016,-4.858351845908268,3.8895230406884527,-212.04532366581557,94.75297648860929,9
52.09318542480469,-6.537255287170409,10.08151885590408,3.5943494922874457,283.1734488327144,395.5881724584535,2
-68.32402038574219,32.56065368652344,-0.1461934789677164,-5.789958356737921,81.43475618480447,-233.22010976518064,1
48.73792266845703,16.458127975463867,6.883736269272446,2.531120987050964,243.23462740967832,169.76760900746484,6
16.964216232299805,15.395828247070312,-0.4669641429239712,-0.5041860743439733,-29.59603204184676,-154.67596423356198,2
-21.82014274597168,-59.50478363037109,-6.334871339929853,0.38080572417539127,-267.76168071388406,-76.68260611618835,7
33.892635345458984,-59.29718017578125,-3.1430811430595127,4.6557844491471725,-173.17611770881777,119.37601785795678,9
50.805641174316406,10.091303825378416,6.0465605054131535,3.2312081153279384,181.51339127370133,218.47337080849067,4
-8.171175003051756,23.18088722229004,-2.9398354884676468,-3.1868684972891166,-106.04524326871596,-234.5996552290769,6
-28.586282730102536,47.225189208984375,4.116768990674406,-4.376401574427027,228.46111723346007,-90.99359618265406,0
57.52063751220703,11.146965980529783,5.221650161568151,3.6933641868894527,176.29422829632867,165.1966452775877,4
18.70567512512207,40.42399597167969,7.025468448818361,-0.6009909175198711,274.22380933408976,100.75872059336496,4
29.330907821655277,-3.01507019996643,1.3987842209198496,1.041399358844928,47.07600517435916,-50.9688484778294,2
10.817031860351562,41.84619903564453,6.416556324636711,-0.9872177851334089,259.90819037227254,69.66494494558802,4
-15.987457275390623,-38.585834503173835,-7.001367391227514,-1.4132183005642516,-265.91059899362006,-95.86558643450486,5
-4.4053311347961435,80.54090118408203,6.636127552491742,-2.720426099700892,291.2134729899613,43.25411743267763,0
52.1202507019043,32.5339469909668,6.372170217716319,2.4378591528988447,210.73722792807217,199.62886191902768,2
-15.849618911743164,-23.524402618408203,-3.3396555483851404,3.280517302865879,-168.11470290874473,47.02308022292958,8
-36.301055908203125,31.32955741882324,2.2794721333645502,-5.676840122405637,186.91520678341257,-156.79082798324703,3
14.372721672058104,-70.34965515136719,-4.029977906514258,4.875316697799801,-201.76813857020937,138.60796129509467,7
43.928607940673835,-1.3685508966445923,5.7065143382208605,1.8301182083099647,216.68992200240532,97.14911582379594,6
60.55623245239258,28.89530563354492,3.2411084763614415,3.5205189223168487,105.03956956377196,118.348920113774,4
-3.1001453399658203,81.97134399414062,6.654262681146026,-3.370938583452093,303.44143600840783,18.16542751695996,0
-3.582564353942871,20.6348819732666,0.010313260558427672,-3.1237984729548955,18.89262896187416,-233.5531133992244,0
